ai_prompt_version,country,sale_amount,customer_type,niche,ai_version,ai_generation_success,sale_datetime,delivery_success,visit_id,ai_style,product_name,vault_id,refund_reason,ai_latency,funnel_stage,language,refund
v3,CA,55.25,repeat,Education,gpt-3.5,True,2025-06-15T11:44:07.475717,True,visit_122,friendly,Education Report,vault_16,,1.0,refund,de,False
v1,FR,53.77,repeat,AI Tools,gpt-4,True,2025-06-06T19:39:07.475717,True,visit_403,casual,AI Tools Toolkit,vault_13,,2.12,cart,fr,False
v1,US,56.71,first_time,Education,gpt-3.5,True,2025-06-09T16:12:07.475717,True,visit_464,casual,Education Toolkit,vault_11,,1.05,refund,fr,False
v3,DE,29.18,first_time,Finance,custom-1,True,2025-05-21T07:52:07.475717,True,visit_162,friendly,Finance Template,vault_16,,2.51,purchase,de,False
v1,IN,89.94,first_time,AI Tools,custom-1,True,2025-05-26T23:26:07.475717,True,visit_378,casual,AI Tools Template,vault_14,,0.99,cart,es,False
v2,MX,36.81,repeat,Finance,custom-1,True,2025-06-09T00:31:07.475717,True,visit_2,friendly,Finance Report,vault_7,,1.62,refund,es,False
v1,US,49.11,first_time,Health,gpt-3.5,True,2025-05-31T18:12:07.475717,True,visit_352,luxury,Health Toolkit,vault_8,,2.89,purchase,es,False
v1,DE,80.55,repeat,Marketing,custom-1,True,2025-06-15T01:40:07.475717,True,visit_76,friendly,Marketing Template,vault_16,Product mismatch,1.82,cart,es,True
v1,FR,17.57,first_time,Education,custom-1,True,2025-06-15T11:28:07.475717,True,visit_201,corporate,Education Toolkit,vault_12,,1.13,cart,es,False
v3,US,72.67,first_time,Finance,gpt-3.5,True,2025-06-18T18:35:07.475717,True,visit_92,luxury,Finance PDF Guide,vault_1,,2.08,visit,es,False
v3,CA,16.11,first_time,Finance,gpt-4,True,2025-06-18T06:12:07.475717,True,visit_100,luxury,Finance Toolkit,vault_4,,0.97,refund,de,False
v2,FR,87.01,first_time,AI Tools,custom-1,True,2025-06-16T12:25:07.475717,True,visit_139,casual,AI Tools PDF Guide,vault_17,,2.33,visit,es,False
v2,MX,48.47,first_time,Finance,gpt-4,True,2025-06-03T00:57:07.475717,True,visit_304,casual,Finance Report,vault_8,,0.7,purchase,es,False
v1,CA,75.19,first_time,Finance,custom-1,True,2025-06-07T17:24:07.475717,True,visit_396,friendly,Finance Report,vault_4,,1.0,cart,fr,False
v3,MX,70.69,first_time,Marketing,custom-1,True,2025-06-14T15:06:07.475717,True,visit_301,friendly,Marketing Toolkit,vault_4,,2.44,cart,fr,False
v3,US,16.05,first_time,Education,gpt-3.5,True,2025-05-25T23:50:07.475717,True,visit_270,casual,Education Report,vault_7,,3.05,refund,de,False
v3,US,99.38,first_time,Health,gpt-3.5,True,2025-06-05T03:30:07.475717,True,visit_303,friendly,Health Toolkit,vault_6,Description unclear,1.7,purchase,fr,True
v2,FR,43.71,first_time,Marketing,gpt-4,True,2025-06-12T08:14:07.475717,True,visit_445,corporate,Marketing Course,vault_20,,2.83,refund,es,False
v1,US,24.89,first_time,Finance,gpt-4,True,2025-06-09T01:13:07.475717,True,visit_1,luxury,Finance PDF Guide,vault_8,,3.01,cart,en,False
v2,IN,64.33,first_time,Education,custom-1,True,2025-05-30T02:05:07.475717,True,visit_44,casual,Education Report,vault_9,,1.66,cart,fr,False
v1,IN,64.23,first_time,AI Tools,gpt-3.5,True,2025-06-18T00:12:07.475717,True,visit_190,luxury,AI Tools Toolkit,vault_8,,3.4,visit,fr,False
v3,CA,58.27,first_time,Education,gpt-3.5,True,2025-06-09T06:24:07.475717,True,visit_136,friendly,Education Course,vault_18,,0.54,purchase,fr,False
v3,FR,35.32,first_time,Education,custom-1,True,2025-05-22T20:15:07.475717,True,visit_404,casual,Education Toolkit,vault_11,,2.67,visit,de,False
v2,DE,44.38,first_time,Finance,custom-1,True,2025-06-07T11:13:07.475717,True,visit_2,casual,Finance Template,vault_9,,1.72,cart,fr,False
v3,IN,84.7,first_time,Marketing,gpt-3.5,True,2025-06-08T20:17:07.475717,True,visit_146,friendly,Marketing Report,vault_2,,1.29,purchase,de,False
v2,CA,36.72,repeat,Health,gpt-3.5,True,2025-05-26T19:49:07.475717,True,visit_301,luxury,Health Template,vault_6,,1.82,cart,fr,False
v3,DE,25.05,repeat,Health,gpt-4,True,2025-05-25T17:00:07.475717,True,visit_200,luxury,Health Toolkit,vault_1,,0.66,cart,en,False
v1,IN,94.71,first_time,AI Tools,gpt-3.5,True,2025-05-27T20:59:07.475717,True,visit_60,casual,AI Tools Toolkit,vault_5,,1.67,visit,de,False
v1,MX,99.3,first_time,Health,gpt-4,True,2025-06-07T18:40:07.475717,True,visit_102,luxury,Health Report,vault_8,,2.08,purchase,en,False
v1,US,95.18,first_time,AI Tools,gpt-4,True,2025-06-08T16:49:07.475717,True,visit_360,corporate,AI Tools PDF Guide,vault_15,,1.93,refund,fr,False
v2,IN,49.33,first_time,Health,gpt-4,True,2025-05-30T23:30:07.475717,True,visit_235,casual,Health PDF Guide,vault_4,,0.94,purchase,de,False
v3,IN,18.1,repeat,Health,gpt-3.5,True,2025-06-15T17:56:07.475717,True,visit_405,friendly,Health Toolkit,vault_6,,2.55,cart,en,False
v1,US,58.25,first_time,Education,gpt-4,True,2025-06-10T13:19:07.475717,True,visit_63,corporate,Education Template,vault_12,,3.34,cart,de,False
v2,CA,35.23,repeat,AI Tools,gpt-4,True,2025-06-16T14:12:07.475717,True,visit_340,casual,AI Tools Template,vault_9,,2.13,cart,en,False
v2,FR,19.61,first_time,Education,gpt-3.5,True,2025-06-05T15:36:07.475717,True,visit_416,friendly,Education Template,vault_9,,0.67,visit,de,False
v3,FR,81.45,first_time,Marketing,gpt-4,True,2025-06-06T09:57:07.475717,True,visit_51,luxury,Marketing Toolkit,vault_17,,3.02,visit,fr,False
v1,DE,63.88,repeat,Marketing,custom-1,True,2025-05-28T15:21:07.475717,True,visit_27,luxury,Marketing Course,vault_15,,1.88,purchase,de,False
v2,CA,39.31,first_time,Health,custom-1,False,2025-05-30T21:43:07.475717,True,visit_270,friendly,Health Course,vault_13,,1.36,refund,de,False
v1,CA,36.25,first_time,Health,gpt-3.5,True,2025-05-24T18:06:07.475717,True,visit_420,luxury,Health Course,vault_2,,2.32,visit,de,False
v1,DE,47.04,first_time,Health,custom-1,True,2025-06-02T07:15:07.475717,True,visit_321,luxury,Health Template,vault_3,,2.17,purchase,en,False
v3,US,91.12,repeat,Marketing,gpt-3.5,True,2025-05-27T21:44:07.475717,True,visit_453,luxury,Marketing Report,vault_5,,3.03,visit,de,False
v3,US,82.12,first_time,Health,gpt-3.5,True,2025-06-18T06:00:07.475717,True,visit_71,casual,Health Report,vault_3,Price dissatisfaction,1.74,cart,de,True
v2,CA,21.54,repeat,Finance,gpt-3.5,True,2025-06-16T02:37:07.475717,True,visit_167,corporate,Finance Toolkit,vault_20,,2.5,purchase,es,False
v1,US,18.85,first_time,AI Tools,gpt-4,True,2025-05-20T20:10:07.475717,True,visit_282,casual,AI Tools PDF Guide,vault_15,,2.65,refund,es,False
v2,FR,46.33,first_time,Finance,custom-1,True,2025-05-26T04:48:07.475717,True,visit_189,luxury,Finance Toolkit,vault_13,,0.92,cart,fr,False
v3,FR,55.31,first_time,Education,custom-1,True,2025-06-02T03:04:07.475717,True,visit_84,friendly,Education Toolkit,vault_4,,0.71,visit,fr,False
v1,IN,26.7,first_time,Marketing,gpt-4,True,2025-05-23T18:53:07.475717,True,visit_424,corporate,Marketing Template,vault_11,,0.98,purchase,es,False
v2,CA,89.74,repeat,AI Tools,gpt-3.5,True,2025-06-04T10:11:07.475717,True,visit_155,casual,AI Tools Toolkit,vault_15,,2.35,visit,de,False
v1,MX,79.47,first_time,Education,gpt-4,True,2025-05-22T18:09:07.475717,True,visit_16,casual,Education Course,vault_3,,2.06,purchase,en,False
v2,IN,33.79,first_time,Health,gpt-4,True,2025-06-05T22:15:07.475717,True,visit_456,corporate,Health PDF Guide,vault_8,,0.69,purchase,de,False
v2,FR,47.95,first_time,Health,custom-1,True,2025-06-08T08:55:07.475717,True,visit_279,casual,Health Course,vault_6,,2.9,refund,es,False
v3,IN,78.49,repeat,Finance,gpt-3.5,True,2025-05-19T22:50:07.475717,True,visit_412,casual,Finance Course,vault_6,,1.62,refund,es,False
v3,FR,59.85,first_time,Marketing,gpt-4,True,2025-06-12T02:48:07.475717,True,visit_414,luxury,Marketing Template,vault_12,,0.89,visit,en,False
v3,CA,54.96,repeat,Education,gpt-4,True,2025-06-16T21:05:07.475717,True,visit_393,casual,Education Template,vault_1,,2.13,visit,en,False
v3,IN,52.64,first_time,Education,gpt-4,True,2025-06-05T12:44:07.475717,True,visit_380,luxury,Education Report,vault_17,,1.95,purchase,de,False
v3,MX,46.94,first_time,Marketing,gpt-3.5,True,2025-06-16T20:25:07.475717,True,visit_438,corporate,Marketing Report,vault_7,,1.25,visit,fr,False
v2,MX,83.1,repeat,Education,gpt-3.5,True,2025-05-27T16:21:07.475717,True,visit_472,friendly,Education Template,vault_17,,0.94,refund,fr,False
v3,FR,81.11,first_time,Finance,gpt-3.5,True,2025-06-12T06:09:07.475717,True,visit_340,friendly,Finance Toolkit,vault_1,,2.14,purchase,de,False
v2,DE,89.99,first_time,AI Tools,gpt-3.5,True,2025-05-31T14:59:07.475717,True,visit_229,casual,AI Tools Toolkit,vault_7,,2.3,purchase,de,False
v1,US,41.25,first_time,Health,gpt-3.5,True,2025-06-13T02:45:07.475717,True,visit_76,friendly,Health Toolkit,vault_1,,1.3,visit,de,False
v3,US,92.08,repeat,Education,gpt-3.5,True,2025-06-17T15:10:07.475717,True,visit_357,friendly,Education Report,vault_13,,0.62,refund,es,False
v3,FR,93.67,first_time,AI Tools,gpt-4,True,2025-06-15T02:57:07.475717,True,visit_17,corporate,AI Tools Course,vault_17,,0.5,cart,en,False
v1,DE,72.4,first_time,AI Tools,gpt-4,True,2025-05-27T10:03:07.475717,True,visit_259,corporate,AI Tools Template,vault_17,Price dissatisfaction,0.59,purchase,en,True
v3,IN,64.25,first_time,Education,gpt-3.5,True,2025-05-29T05:15:07.475717,True,visit_458,casual,Education Course,vault_7,,1.93,cart,es,False
v2,DE,37.69,repeat,Marketing,custom-1,True,2025-06-18T21:33:07.475717,True,visit_362,casual,Marketing Toolkit,vault_15,,2.37,cart,de,False
v2,US,72.08,first_time,Education,gpt-4,True,2025-05-20T20:42:07.475717,True,visit_156,friendly,Education Toolkit,vault_9,,2.93,visit,en,False
v1,DE,92.15,repeat,Education,custom-1,True,2025-06-14T13:39:07.475717,True,visit_26,corporate,Education Report,vault_5,,0.91,cart,fr,False
v1,US,15.75,first_time,AI Tools,custom-1,True,2025-06-12T14:23:07.475717,True,visit_75,luxury,AI Tools Template,vault_18,,1.04,refund,es,False
v1,DE,15.32,first_time,Finance,gpt-4,True,2025-06-10T12:07:07.475717,True,visit_325,friendly,Finance Toolkit,vault_16,,1.08,visit,es,False
v1,MX,29.24,repeat,Education,gpt-3.5,True,2025-05-24T07:09:07.475717,True,visit_278,luxury,Education Toolkit,vault_10,,3.1,visit,en,False
v2,FR,74.31,first_time,AI Tools,gpt-3.5,True,2025-05-26T10:51:07.475717,True,visit_457,luxury,AI Tools Template,vault_10,,0.99,visit,en,False
v3,US,16.97,first_time,Health,gpt-4,True,2025-05-22T12:53:07.475717,True,visit_148,luxury,Health Course,vault_16,Price dissatisfaction,2.24,purchase,de,True
v3,MX,70.22,first_time,Marketing,gpt-3.5,True,2025-05-27T09:01:07.475717,True,visit_225,luxury,Marketing Course,vault_15,,3.39,refund,es,False
v1,IN,29.29,first_time,Education,custom-1,True,2025-05-29T17:05:07.475717,True,visit_222,luxury,Education PDF Guide,vault_14,,3.29,refund,en,False
v3,IN,89.46,repeat,Marketing,gpt-3.5,True,2025-06-16T06:04:07.475717,True,visit_406,friendly,Marketing Course,vault_8,,2.15,refund,fr,False
v3,US,66.68,repeat,Finance,custom-1,True,2025-05-27T02:53:07.475717,True,visit_55,corporate,Finance Report,vault_11,Price dissatisfaction,1.85,cart,en,True
v1,DE,17.11,first_time,Marketing,custom-1,True,2025-05-20T01:34:07.475717,True,visit_179,luxury,Marketing Template,vault_6,,3.03,purchase,de,False
v2,CA,53.19,first_time,Finance,gpt-3.5,True,2025-05-19T21:08:07.475717,True,visit_345,casual,Finance PDF Guide,vault_1,,1.17,cart,en,False
v3,FR,27.47,first_time,Education,gpt-4,True,2025-06-03T10:45:07.475717,True,visit_92,friendly,Education Toolkit,vault_12,,2.03,refund,fr,False
v1,MX,28.54,first_time,Education,gpt-4,True,2025-06-08T03:55:07.475717,True,visit_42,casual,Education Toolkit,vault_19,,2.3,purchase,de,False
v3,US,89.1,first_time,Education,custom-1,True,2025-06-12T14:22:07.475717,True,visit_114,luxury,Education Template,vault_10,,3.2,visit,en,False
v3,US,76.49,repeat,Education,gpt-4,True,2025-05-21T14:50:07.475717,True,visit_135,casual,Education Template,vault_4,,1.2,purchase,es,False
v1,IN,42.01,first_time,Education,custom-1,True,2025-05-26T22:03:07.475717,False,visit_354,luxury,Education Course,vault_8,,0.76,refund,fr,False
v1,US,45.11,first_time,Finance,custom-1,True,2025-06-01T22:15:07.475717,True,visit_434,friendly,Finance Report,vault_13,,2.92,purchase,de,False
v1,MX,54.66,repeat,Marketing,gpt-4,True,2025-05-20T06:58:07.475717,True,visit_7,friendly,Marketing Course,vault_8,,1.88,purchase,de,False
v3,MX,39.37,first_time,Finance,gpt-3.5,True,2025-06-15T12:42:07.475717,True,visit_475,friendly,Finance Toolkit,vault_8,,2.3,purchase,fr,False
v3,CA,62.44,first_time,Health,gpt-4,True,2025-06-16T08:13:07.475717,True,visit_441,casual,Health Report,vault_1,,2.94,cart,fr,True
v3,US,88.03,first_time,Finance,custom-1,False,2025-06-12T06:16:07.475717,True,visit_247,corporate,Finance PDF Guide,vault_8,,2.76,cart,en,False
v1,MX,38.5,first_time,AI Tools,gpt-3.5,True,2025-05-20T14:45:07.475717,True,visit_372,casual,AI Tools Course,vault_7,,3.17,visit,de,False
v3,MX,14.69,repeat,Education,gpt-3.5,True,2025-05-21T03:20:07.475717,True,visit_51,casual,Education Template,vault_1,,3.24,visit,es,False
v3,IN,53.07,first_time,Education,gpt-4,True,2025-06-02T01:42:07.475717,True,visit_364,luxury,Education Toolkit,vault_15,Description unclear,2.52,cart,es,True
v2,FR,64.21,first_time,AI Tools,custom-1,True,2025-06-16T11:03:07.475717,True,visit_50,corporate,AI Tools Course,vault_19,,2.6,cart,fr,False
v3,FR,95.46,first_time,Education,gpt-4,True,2025-06-09T20:39:07.475717,True,visit_248,casual,Education Report,vault_10,,1.35,cart,en,False
v3,CA,46.36,repeat,Education,gpt-3.5,True,2025-05-29T03:47:07.475717,True,visit_407,friendly,Education Toolkit,vault_7,Product mismatch,0.74,purchase,es,True
v2,US,61.08,first_time,Health,custom-1,True,2025-05-30T19:19:07.475717,True,visit_54,casual,Health Template,vault_10,,2.63,visit,fr,False
v2,FR,59.52,first_time,Education,gpt-3.5,True,2025-05-20T13:24:07.475717,True,visit_125,luxury,Education Toolkit,vault_1,,0.69,visit,de,False
v1,DE,34.15,first_time,Health,gpt-4,True,2025-06-10T14:31:07.475717,True,visit_265,casual,Health Report,vault_10,,1.95,purchase,de,False
v1,DE,24.43,first_time,Finance,gpt-4,True,2025-05-22T06:07:07.475717,True,visit_285,corporate,Finance Toolkit,vault_9,,2.21,purchase,en,False
v2,MX,39.59,first_time,Education,gpt-4,True,2025-06-16T03:25:07.475717,True,visit_351,luxury,Education PDF Guide,vault_16,,0.96,visit,es,True
v3,DE,79.38,repeat,AI Tools,gpt-4,True,2025-05-30T08:06:07.475717,True,visit_184,corporate,AI Tools Report,vault_11,,1.33,visit,fr,False
v3,MX,90.28,first_time,AI Tools,gpt-4,True,2025-06-05T23:29:07.475717,True,visit_237,friendly,AI Tools Template,vault_9,,2.59,visit,es,False
v2,DE,36.39,first_time,Marketing,gpt-3.5,True,2025-06-04T20:31:07.475717,True,visit_475,corporate,Marketing Report,vault_20,,1.89,purchase,de,False
v2,IN,59.81,first_time,Marketing,gpt-4,True,2025-06-19T11:32:07.475717,True,visit_421,casual,Marketing Toolkit,vault_9,,0.51,refund,es,False
v2,US,11.23,repeat,Marketing,gpt-4,True,2025-06-12T17:30:07.475717,True,visit_69,luxury,Marketing Template,vault_18,Product mismatch,3.27,purchase,de,True
v3,IN,71.54,first_time,Health,gpt-3.5,True,2025-05-30T21:47:07.475717,True,visit_107,corporate,Health PDF Guide,vault_2,,2.87,refund,fr,False
v2,US,54.12,repeat,AI Tools,gpt-4,True,2025-06-18T03:02:07.475717,True,visit_28,luxury,AI Tools Course,vault_10,,2.24,visit,de,False
v1,DE,80.66,repeat,Education,gpt-4,True,2025-06-09T06:12:07.475717,True,visit_463,casual,Education Template,vault_3,,2.73,refund,es,False
v3,US,11.83,first_time,Marketing,gpt-3.5,True,2025-05-21T16:06:07.475717,True,visit_97,luxury,Marketing Report,vault_6,,0.55,cart,en,False
v3,US,70.17,repeat,Marketing,gpt-4,True,2025-05-28T15:57:07.475717,True,visit_152,friendly,Marketing Course,vault_6,,2.22,purchase,fr,True
v1,IN,42.53,first_time,AI Tools,gpt-3.5,True,2025-06-12T23:21:07.475717,True,visit_116,casual,AI Tools Toolkit,vault_10,,2.64,purchase,en,False
v2,US,97.48,repeat,Marketing,custom-1,True,2025-06-11T15:31:07.475717,True,visit_469,casual,Marketing PDF Guide,vault_2,,1.26,refund,de,True
v2,CA,91.11,repeat,Health,gpt-4,True,2025-06-12T05:20:07.475717,True,visit_91,casual,Health PDF Guide,vault_1,,3.19,refund,de,False
v2,IN,33.9,first_time,AI Tools,custom-1,False,2025-06-03T07:49:07.475717,True,visit_417,casual,AI Tools Course,vault_18,,2.58,cart,de,False
v3,US,34.69,repeat,Finance,custom-1,True,2025-06-09T03:24:07.475717,True,visit_1,friendly,Finance PDF Guide,vault_8,,2.95,purchase,en,False
v3,CA,65.53,repeat,Education,custom-1,True,2025-06-17T13:51:07.475717,True,visit_405,luxury,Education Toolkit,vault_19,,2.06,purchase,en,False
v2,IN,60.71,first_time,Finance,gpt-3.5,True,2025-05-28T12:39:07.475717,True,visit_384,casual,Finance Report,vault_6,,1.07,refund,es,False
v2,US,59.63,first_time,Health,gpt-4,True,2025-05-20T00:13:07.475717,True,visit_208,luxury,Health PDF Guide,vault_8,,2.26,visit,en,False
v3,MX,50.7,repeat,Education,gpt-3.5,True,2025-06-10T19:31:07.475717,True,visit_456,corporate,Education Report,vault_14,,1.63,refund,es,False
v1,US,29.92,repeat,Finance,custom-1,True,2025-06-04T15:22:07.475717,True,visit_373,corporate,Finance Course,vault_10,,2.59,cart,es,False
v3,IN,56.82,first_time,Health,gpt-3.5,True,2025-05-31T13:53:07.475717,True,visit_430,casual,Health Course,vault_5,,3.14,cart,de,False
v3,MX,54.89,repeat,Health,gpt-3.5,True,2025-06-04T13:14:07.475717,True,visit_292,casual,Health Template,vault_19,,3.37,purchase,en,False
v2,IN,64.36,first_time,Marketing,gpt-3.5,True,2025-05-20T19:19:07.475717,True,visit_490,casual,Marketing Template,vault_3,,2.1,cart,fr,False
v1,FR,49.26,first_time,Finance,custom-1,True,2025-05-31T07:57:07.475717,True,visit_275,friendly,Finance Template,vault_3,,0.95,purchase,fr,False
v2,IN,86.46,first_time,AI Tools,gpt-4,True,2025-06-04T20:51:07.475717,True,visit_93,luxury,AI Tools PDF Guide,vault_16,,0.97,visit,de,False
v1,CA,32.08,first_time,Finance,gpt-4,True,2025-06-12T01:22:07.475717,True,visit_452,corporate,Finance Course,vault_20,,1.85,visit,fr,False
v2,MX,94.17,repeat,Health,gpt-4,True,2025-06-14T21:18:07.475717,True,visit_206,corporate,Health Template,vault_13,,1.38,refund,de,False
v1,US,68.53,first_time,Finance,custom-1,True,2025-06-03T20:14:07.475717,True,visit_149,casual,Finance Course,vault_9,,0.73,purchase,es,False
v1,FR,28.77,first_time,Finance,gpt-3.5,True,2025-06-07T20:34:07.475717,True,visit_122,luxury,Finance Course,vault_20,,3.18,refund,es,False
v3,CA,51.8,first_time,AI Tools,custom-1,True,2025-05-23T00:08:07.475717,True,visit_122,corporate,AI Tools Course,vault_1,,2.54,cart,es,False
v3,US,40.84,first_time,Health,gpt-3.5,True,2025-06-13T02:04:07.475717,True,visit_276,casual,Health Template,vault_12,,1.51,cart,en,False
v2,US,64.65,first_time,Health,gpt-3.5,True,2025-06-19T11:50:07.475717,True,visit_392,friendly,Health Report,vault_2,,2.63,visit,fr,False
v2,FR,21.5,first_time,AI Tools,gpt-4,True,2025-06-04T08:32:07.475717,True,visit_103,corporate,AI Tools Report,vault_3,,0.67,cart,es,False
v3,DE,35.09,first_time,Health,gpt-4,True,2025-06-03T17:43:07.475717,True,visit_365,corporate,Health Toolkit,vault_9,,3.17,purchase,de,False
v2,CA,62.72,first_time,Health,gpt-3.5,True,2025-06-02T13:53:07.475717,True,visit_47,corporate,Health Toolkit,vault_14,,0.92,refund,de,False
v2,DE,34.89,first_time,Finance,gpt-3.5,True,2025-06-17T16:36:07.475717,True,visit_345,corporate,Finance PDF Guide,vault_20,,1.9,refund,es,False
v3,CA,61.88,first_time,Finance,gpt-3.5,True,2025-06-02T22:36:07.475717,True,visit_221,casual,Finance Toolkit,vault_19,,0.97,purchase,es,False
v1,IN,18.98,repeat,Education,gpt-3.5,True,2025-05-22T09:57:07.475717,True,visit_448,friendly,Education Report,vault_4,,3.5,refund,en,False
v2,CA,21.74,first_time,AI Tools,custom-1,True,2025-06-07T07:15:07.475717,True,visit_98,friendly,AI Tools Template,vault_20,,2.08,purchase,en,False
v3,CA,43.71,repeat,Health,gpt-3.5,True,2025-06-11T17:57:07.475717,True,visit_331,casual,Health Report,vault_20,,3.46,cart,fr,False
v2,CA,76.49,first_time,Marketing,gpt-4,True,2025-06-03T12:57:07.475717,True,visit_302,luxury,Marketing Template,vault_18,,1.19,refund,de,False
v3,DE,25.29,first_time,Marketing,gpt-3.5,True,2025-05-30T21:51:07.475717,True,visit_168,luxury,Marketing PDF Guide,vault_19,,2.75,cart,es,False
v2,DE,59.28,repeat,Education,custom-1,True,2025-05-20T17:32:07.475717,True,visit_412,corporate,Education PDF Guide,vault_20,,3.22,cart,en,False
v1,CA,23.15,repeat,AI Tools,gpt-3.5,True,2025-06-13T10:40:07.475717,True,visit_147,casual,AI Tools Report,vault_9,,3.28,purchase,en,False
v2,IN,18.66,repeat,Finance,gpt-3.5,False,2025-06-02T01:19:07.475717,True,visit_339,luxury,Finance PDF Guide,vault_10,,2.11,visit,fr,False
v2,US,60.31,repeat,AI Tools,custom-1,True,2025-06-08T07:18:07.475717,True,visit_364,luxury,AI Tools Report,vault_15,,2.3,purchase,en,False
v2,CA,44.96,first_time,Marketing,custom-1,True,2025-05-31T21:21:07.475717,True,visit_403,casual,Marketing Toolkit,vault_18,,3.35,purchase,fr,False
v2,DE,51.75,first_time,AI Tools,custom-1,True,2025-05-23T14:23:07.475717,True,visit_302,luxury,AI Tools Template,vault_15,,0.52,cart,de,False
v2,FR,58.33,first_time,AI Tools,custom-1,True,2025-05-23T07:37:07.475717,True,visit_31,friendly,AI Tools Course,vault_9,,1.22,visit,en,False
v3,DE,83.44,first_time,AI Tools,gpt-4,True,2025-06-05T06:52:07.475717,True,visit_496,corporate,AI Tools PDF Guide,vault_15,,2.05,visit,de,False
v3,US,26.98,first_time,Finance,gpt-4,True,2025-05-27T18:07:07.475717,True,visit_259,corporate,Finance PDF Guide,vault_4,,3.26,refund,es,False
v1,CA,58.3,first_time,AI Tools,gpt-4,True,2025-06-02T19:11:07.475717,True,visit_43,corporate,AI Tools Report,vault_17,,2.18,visit,es,False
v1,DE,94.96,repeat,Education,gpt-3.5,True,2025-06-09T00:16:07.475717,True,visit_25,luxury,Education Report,vault_5,,1.17,purchase,de,False
v3,MX,30.76,repeat,Health,custom-1,True,2025-05-21T05:33:07.475717,True,visit_436,luxury,Health Course,vault_9,,1.81,cart,es,False
v1,IN,54.06,first_time,Finance,gpt-3.5,True,2025-05-31T16:09:07.475717,True,visit_337,casual,Finance Course,vault_10,,2.44,refund,en,True
v1,US,97.18,repeat,Health,gpt-3.5,True,2025-05-24T01:35:07.475717,True,visit_71,friendly,Health Course,vault_18,Price dissatisfaction,2.65,visit,es,True
v1,DE,59.08,repeat,Education,custom-1,True,2025-05-23T19:48:07.475717,True,visit_401,corporate,Education Course,vault_9,,1.47,cart,fr,False
v2,MX,69.22,first_time,Health,custom-1,True,2025-05-23T06:41:07.475717,True,visit_304,luxury,Health Report,vault_19,,1.64,visit,de,False
v3,IN,41.64,first_time,Finance,gpt-3.5,True,2025-05-31T23:22:07.475717,True,visit_63,corporate,Finance Toolkit,vault_19,,1.4,visit,de,False
v1,MX,82.64,repeat,Finance,custom-1,True,2025-05-28T17:52:07.475717,True,visit_153,casual,Finance Report,vault_11,,2.04,purchase,en,False
v1,US,45.35,first_time,Health,gpt-4,True,2025-06-19T02:04:07.475717,True,visit_105,friendly,Health Course,vault_15,,1.34,visit,de,False
v2,US,84.01,first_time,Finance,custom-1,True,2025-06-14T08:59:07.475717,True,visit_404,corporate,Finance Course,vault_17,,2.31,visit,fr,False
v1,FR,89.82,first_time,Health,gpt-4,True,2025-06-03T15:17:07.475717,True,visit_453,corporate,Health Course,vault_19,,1.03,purchase,es,False
v1,FR,26.16,first_time,Education,custom-1,True,2025-05-29T01:55:07.475717,True,visit_276,luxury,Education Toolkit,vault_20,,2.87,cart,fr,False
v1,US,95.35,first_time,Marketing,custom-1,True,2025-06-13T01:59:07.475717,True,visit_479,luxury,Marketing Template,vault_17,,1.66,visit,fr,False
v2,IN,50.29,repeat,Finance,gpt-3.5,True,2025-06-19T08:32:07.475717,True,visit_191,corporate,Finance Toolkit,vault_19,,3.42,cart,fr,False
v2,MX,59.82,first_time,AI Tools,custom-1,True,2025-06-01T01:44:07.475717,True,visit_132,friendly,AI Tools Course,vault_10,Description unclear,1.7,visit,en,True
v3,DE,85.02,first_time,AI Tools,custom-1,True,2025-06-04T17:36:07.475717,True,visit_453,corporate,AI Tools Toolkit,vault_20,,2.8,visit,en,False
v1,DE,39.46,first_time,AI Tools,gpt-4,False,2025-06-08T17:09:07.475717,True,visit_288,corporate,AI Tools Template,vault_18,,2.56,visit,es,False
v1,DE,77.96,first_time,Marketing,gpt-3.5,True,2025-06-09T09:22:07.475717,True,visit_292,friendly,Marketing Report,vault_14,,1.57,cart,de,False
v1,DE,30.99,first_time,Education,gpt-3.5,True,2025-05-24T08:32:07.475717,True,visit_321,luxury,Education Template,vault_16,,0.71,cart,fr,False
v2,US,90.48,repeat,AI Tools,gpt-3.5,True,2025-05-21T16:35:07.475717,True,visit_104,casual,AI Tools PDF Guide,vault_13,Description unclear,2.15,visit,fr,True
v3,US,55.6,first_time,Finance,gpt-4,True,2025-05-20T08:05:07.475717,True,visit_454,luxury,Finance PDF Guide,vault_13,,2.28,cart,en,False
v1,FR,30.28,first_time,Finance,custom-1,True,2025-06-16T15:27:07.475717,True,visit_120,friendly,Finance Report,vault_14,Price dissatisfaction,2.57,visit,de,True
v3,DE,86.18,repeat,Health,custom-1,True,2025-06-04T00:27:07.475717,True,visit_274,friendly,Health Toolkit,vault_15,,3.27,visit,de,False
v1,MX,85.35,first_time,Education,gpt-3.5,True,2025-06-15T05:48:07.475717,True,visit_187,luxury,Education Template,vault_5,,2.68,visit,fr,False
v2,CA,24.91,first_time,AI Tools,custom-1,False,2025-06-02T21:28:07.475717,True,visit_309,luxury,AI Tools PDF Guide,vault_8,,2.3,visit,de,False
v1,MX,18.44,first_time,Finance,custom-1,True,2025-05-23T10:29:07.475717,True,visit_114,casual,Finance Report,vault_13,,1.84,visit,de,False
